MiniDOT Logger Concatenated Data File
Sensor:             7450-987229
Concatenation Date: 2025Oct27 13:40:12 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1758048780,           2025-09-16 18:53:00,           2025-09-16 12:53:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.971000
                1758049380,           2025-09-16 19:03:00,           2025-09-16 13:03:00,      3.480000,      7.372000,          0.044000,                     0.365841,      0.971000
                1758049980,           2025-09-16 19:13:00,           2025-09-16 13:13:00,      3.480000,      7.353000,          0.045000,                     0.373979,      0.971000
                1758050580,           2025-09-16 19:23:00,           2025-09-16 13:23:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.970000
                1758051180,           2025-09-16 19:33:00,           2025-09-16 13:33:00,      3.480000,      7.343000,          0.044000,                     0.365578,      0.971000
                1758051780,           2025-09-16 19:43:00,           2025-09-16 13:43:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.971000
                1758052380,           2025-09-16 19:53:00,           2025-09-16 13:53:00,      3.470000,      7.400000,          0.044000,                     0.366094,      0.971000
                1758052980,           2025-09-16 20:03:00,           2025-09-16 14:03:00,      3.480000,      7.429000,          0.045000,                     0.374683,      0.971000
                1758053580,           2025-09-16 20:13:00,           2025-09-16 14:13:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.970000
                1758054180,           2025-09-16 20:23:00,           2025-09-16 14:23:00,      3.470000,      7.419000,          0.044000,                     0.366266,      0.970000
                1758054780,           2025-09-16 20:33:00,           2025-09-16 14:33:00,      3.470000,      7.381000,          0.044000,                     0.365922,      0.971000
                1758055380,           2025-09-16 20:43:00,           2025-09-16 14:43:00,      3.480000,      7.295000,          0.044000,                     0.365144,      0.971000
                1758055980,           2025-09-16 20:53:00,           2025-09-16 14:53:00,      3.480000,      7.324000,          0.044000,                     0.365407,      0.971000
                1758056580,           2025-09-16 21:03:00,           2025-09-16 15:03:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.971000
                1758057180,           2025-09-16 21:13:00,           2025-09-16 15:13:00,      3.480000,      7.353000,          0.044000,                     0.365669,      0.970000
                1758057780,           2025-09-16 21:23:00,           2025-09-16 15:23:00,      3.470000,      7.410000,          0.044000,                     0.366184,      0.971000
                1758058380,           2025-09-16 21:33:00,           2025-09-16 15:33:00,      3.470000,      7.439000,          0.045000,                     0.374775,      0.971000
                1758058980,           2025-09-16 21:43:00,           2025-09-16 15:43:00,      3.470000,      7.448000,          0.044000,                     0.366528,      0.970000
                1758059580,           2025-09-16 21:53:00,           2025-09-16 15:53:00,      3.470000,      7.429000,          0.045000,                     0.374683,      0.970000
                1758060180,           2025-09-16 22:03:00,           2025-09-16 16:03:00,      3.470000,      7.458000,          0.044000,                     0.366619,      0.970000
                1758060780,           2025-09-16 22:13:00,           2025-09-16 16:13:00,      3.470000,      7.439000,          0.043000,                     0.358118,      0.970000
                1758061380,           2025-09-16 22:23:00,           2025-09-16 16:23:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.970000
                1758061980,           2025-09-16 22:33:00,           2025-09-16 16:33:00,      3.470000,      7.439000,          0.044000,                     0.366447,      0.971000
                1758062580,           2025-09-16 22:43:00,           2025-09-16 16:43:00,      3.470000,      7.419000,          0.043000,                     0.357942,      0.970000
                1758063180,           2025-09-16 22:53:00,           2025-09-16 16:53:00,      3.480000,      7.400000,          0.044000,                     0.366094,      0.971000
                1758063780,           2025-09-16 23:03:00,           2025-09-16 17:03:00,      3.470000,      7.333000,          0.043000,                     0.357181,      0.970000
                1758064380,           2025-09-16 23:13:00,           2025-09-16 17:13:00,      3.470000,      7.381000,          0.044000,                     0.365922,      0.971000
                1758064980,           2025-09-16 23:23:00,           2025-09-16 17:23:00,      3.470000,      7.400000,          0.043000,                     0.357774,      0.970000
                1758065580,           2025-09-16 23:33:00,           2025-09-16 17:33:00,      3.470000,      7.429000,          0.043000,                     0.358030,      0.970000
                1758066180,           2025-09-16 23:43:00,           2025-09-16 17:43:00,      3.470000,      7.410000,          0.044000,                     0.366184,      0.970000
                1758066780,           2025-09-16 23:53:00,           2025-09-16 17:53:00,      3.470000,      7.419000,          0.043000,                     0.357942,      0.970000
                1758067380,           2025-09-17 00:03:00,           2025-09-16 18:03:00,      3.470000,      7.429000,          0.044000,                     0.366356,      0.971000
                1758067980,           2025-09-17 00:13:00,           2025-09-16 18:13:00,      3.470000,      7.372000,          0.044000,                     0.365841,      0.971000
                1758068580,           2025-09-17 00:23:00,           2025-09-16 18:23:00,      3.480000,      7.324000,          0.044000,                     0.365407,      0.970000
                1758069180,           2025-09-17 00:33:00,           2025-09-16 18:33:00,      3.480000,      7.314000,          0.044000,                     0.365316,      0.970000
